2025-03-28 22:21:57.061 | INFO     | __main__:<module>:25 - bot started work
2025-03-28 22:21:57.466 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-28 22:23:13.221 | ERROR    | domain.user.dal_models.db_dal:get_user_by_telegram_id:25 - No row was found when one was required
Traceback (most recent call last):

  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\main.py", line 26, in <module>
    asyncio.run(main())
    │       │   └ <function main at 0x000001BBD55F4A40>
    │       └ <function run at 0x000001BBD73404A0>
    └ <module 'asyncio' from 'C:\\Users\\bulat\\.pyenv\\pyenv-win\\versions\\3.12.7\\Lib\\asyncio\\__init__.py'>

  File "C:\Users\bulat\.pyenv\pyenv-win\versions\3.12.7\Lib\asyncio\runners.py", line 194, in run
    return runner.run(main)
           │      │   └ <coroutine object main at 0x000001BB82BD10E0>
           │      └ <function Runner.run at 0x000001BBD73E0180>
           └ <asyncio.runners.Runner object at 0x000001BB815719D0>
  File "C:\Users\bulat\.pyenv\pyenv-win\versions\3.12.7\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-1' coro=<main() running at C:\Users\bulat\PycharmProject\employee_adaptation_project\main.py:19> wai...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x000001BBD73D5DA0>
           │    └ <ProactorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x000001BB815719D0>
  File "C:\Users\bulat\.pyenv\pyenv-win\versions\3.12.7\Lib\asyncio\base_events.py", line 674, in run_until_complete
    self.run_forever()
    │    └ <function ProactorEventLoop.run_forever at 0x000001BBD7499440>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Users\bulat\.pyenv\pyenv-win\versions\3.12.7\Lib\asyncio\windows_events.py", line 322, in run_forever
    super().run_forever()
  File "C:\Users\bulat\.pyenv\pyenv-win\versions\3.12.7\Lib\asyncio\base_events.py", line 641, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x000001BBD73D7B00>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Users\bulat\.pyenv\pyenv-win\versions\3.12.7\Lib\asyncio\base_events.py", line 1986, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x000001BBD731A020>
    └ <Handle Task.task_wakeup(<Future finished result=True>)>
  File "C:\Users\bulat\.pyenv\pyenv-win\versions\3.12.7\Lib\asyncio\events.py", line 88, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup(<Future finished result=True>)>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup(<Future finished result=True>)>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup(<Future finished result=True>)>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 309, in _process_update
    response = await self.feed_update(bot, update, **kwargs)
                     │    │           │    │         └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,)}
                     │    │           │    └ Update(update_id=554266138, message=None, edited_message=None, channel_post=None, edited_channel_post=None, business_connecti...
                     │    │           └ <aiogram.client.bot.Bot object at 0x000001BB815B4140>
                     │    └ <function Dispatcher.feed_update at 0x000001BBDFDC9440>
                     └ <Dispatcher '0x1bb81571b80'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 158, in feed_update
    response = await self.update.wrap_outer_middleware(
                     │    │      └ <function TelegramEventObserver.wrap_outer_middleware at 0x000001BBDFDB7CE0>
                     │    └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x000001BB81572DE0>
                     └ <Dispatcher '0x1bb81571b80'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\middlewares\error.py", line 25, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                 │       └ Update(update_id=554266138, message=None, edited_message=None, channel_post=None, edited_channel_post=None, business_connecti...
                 └ functools.partial(<aiogram.dispatcher.middlewares.user_context.UserContextMiddleware object at 0x000001BB81572F00>, functools...
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\middlewares\user_context.py", line 56, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                 │       └ Update(update_id=554266138, message=None, edited_message=None, channel_post=None, edited_channel_post=None, business_connecti...
                 └ functools.partial(<aiogram.fsm.middleware.FSMContextMiddleware object at 0x000001BB81572FC0>, <function TelegramEventObserver...
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\fsm\middleware.py", line 42, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                 │       └ Update(update_id=554266138, message=None, edited_message=None, channel_post=None, edited_channel_post=None, business_connecti...
                 └ <function TelegramEventObserver.trigger at 0x000001BB82BD6480>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\event\telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
                 │             │      └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                 │             └ Update(update_id=554266138, message=None, edited_message=None, channel_post=None, edited_channel_post=None, business_connecti...
                 └ <function CallableObject.call at 0x000001BB82BD6200>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\event\handler.py", line 43, in call
    return await wrapped()
                 └ functools.partial(<bound method Dispatcher._listen_update of <Dispatcher '0x1bb81571b80'>>, Update(update_id=554266138, messa...
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 276, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
                 │    │                           │                  │        └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                 │    │                           │                  └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                 │    │                           └ 'callback_query'
                 │    └ <function Router.propagate_event at 0x000001BBDFDC8A40>
                 └ <Dispatcher '0x1bb81571b80'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                 │        │                     │               └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x000001BB82BD6520>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x000001BBDFDB7CE0>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x000001BB81572030>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x000001BBDFDC8AE0>
                 └ <Dispatcher '0x1bb81571b80'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
                     │      │                           │                  │        └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                     │      │                           │                  └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                     │      │                           └ 'callback_query'
                     │      └ <function Router.propagate_event at 0x000001BBDFDC8A40>
                     └ <Router '0x1bbdfe00440'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                 │        │                     │               └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x000001BB82C67D80>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x000001BBDFDB7CE0>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x000001BB815706B0>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x000001BBDFDC8AE0>
                 └ <Router '0x1bbdfe00440'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
                     │      │                           │                  │        └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                     │      │                           │                  └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                     │      │                           └ 'callback_query'
                     │      └ <function Router.propagate_event at 0x000001BBDFDC8A40>
                     └ <Router '0x1bbdfe491c0'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                 │        │                     │               └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x000001BB82C65BC0>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x000001BBDFDB7CE0>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x000001BB815B60F0>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x000001BBDFDC8AE0>
                 └ <Router '0x1bbdfe491c0'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
                     │      │                           │                  │        └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                     │      │                           │                  └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                     │      │                           └ 'callback_query'
                     │      └ <function Router.propagate_event at 0x000001BBDFDC8A40>
                     └ <Router '0x1bb815b6ea0'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                 │        │                     │               └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x000001BB82C65440>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x000001BBDFDB7CE0>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x000001BB815B7380>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x000001BBDFDC8AE0>
                 └ <Router '0x1bb815b6ea0'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
                     │      │                           │                  │        └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                     │      │                           │                  └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                     │      │                           └ 'callback_query'
                     │      └ <function Router.propagate_event at 0x000001BBDFDC8A40>
                     └ <Router '0x1bbe0c1d550'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                 │        │                     │               └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x000001BB82FE7F60>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x000001BBDFDB7CE0>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x000001BBE0C1DA30>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x000001BBDFDC8AE0>
                 └ <Router '0x1bbe0c1d550'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
                     │      │                           │                  │        └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                     │      │                           │                  └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                     │      │                           └ 'callback_query'
                     │      └ <function Router.propagate_event at 0x000001BBDFDC8A40>
                     └ <Router '0x1bbdfda4920'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                 │        │                     │               └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x000001BB82C7E0C0>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x000001BBDFDB7CE0>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x000001BBE0C085F0>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x000001BBDFDC8AE0>
                 └ <Router '0x1bbdfda4920'>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 166, in _propagate_event
    response = await observer.trigger(event, **kwargs)
                     │        │       │        └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                     │        │       └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                     │        └ <function TelegramEventObserver.trigger at 0x000001BBDFDB7E20>
                     └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x000001BBE0C085F0>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\event\telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
                 │             │      └ {'dispatcher': <Dispatcher '0x1bb81571b80'>, 'bots': (<aiogram.client.bot.Bot object at 0x000001BB815B4140>,), 'bot': <aiogra...
                 │             └ CallbackQuery(id='3547487399487820179', from_user=User(id=825963774, is_bot=False, first_name='Jelatin', last_name=None, user...
                 └ <function CallableObject.call at 0x000001BB82C7CFE0>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\aiogram\dispatcher\event\handler.py", line 43, in call
    return await wrapped()
                 └ functools.partial(<function done_selecting_users at 0x000001BBE0C274C0>, CallbackQuery(id='3547487399487820179', from_user=Us...

  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\application\tg_bot\tasks\admin_actions\handlers.py", line 135, in done_selecting_users
    result = TasksDbBl.assign_task_to_user(task_id, selected_users)
             │         │                   │        └ [2, 4, 6]
             │         │                   └ 25
             │         └ <staticmethod(<function TasksDbBl.assign_task_to_user at 0x000001BBE0C25B20>)>
             └ <class 'domain.tasks.db_bl.TasksDbBl'>

  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\domain\tasks\db_bl.py", line 44, in assign_task_to_user
    data_state = UserDbDal.get_user_by_telegram_id(user_tg_id)
                 │         │                       └ 2
                 │         └ <staticmethod(<function UserDbDal.get_user_by_telegram_id at 0x000001BBE04D0EA0>)>
                 └ <class 'domain.user.dal_models.db_dal.UserDbDal'>

> File "C:\Users\bulat\PycharmProject\employee_adaptation_project\domain\user\dal_models\db_dal.py", line 22, in get_user_by_telegram_id
    user = session.scalars(statement).one()
           │       │       └ <sqlalchemy.sql.selectable.Select object at 0x000001BB82ECFDA0>
           │       └ <function Session.scalars at 0x000001BBE08DF6A0>
           └ <sqlalchemy.orm.session.Session object at 0x000001BB82ECE780>

  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\sqlalchemy\engine\result.py", line 1808, in one
    return self._only_one_row(
           │    └ <function ResultInternal._only_one_row at 0x000001BBE04A4D60>
           └ <sqlalchemy.engine.result.ScalarResult object at 0x000001BB814CF070>
  File "C:\Users\bulat\PycharmProject\employee_adaptation_project\.venv\Lib\site-packages\sqlalchemy\engine\result.py", line 752, in _only_one_row
    raise exc.NoResultFound(
          │   └ <class 'sqlalchemy.exc.NoResultFound'>
          └ <module 'sqlalchemy.exc' from 'C:\\Users\\bulat\\PycharmProject\\employee_adaptation_project\\.venv\\Lib\\site-packages\\sqla...

sqlalchemy.exc.NoResultFound: No row was found when one was required
2025-03-28 22:28:54.876 | INFO     | __main__:<module>:25 - bot started work
2025-03-28 22:28:55.253 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-28 22:37:09.131 | INFO     | __main__:<module>:25 - bot started work
2025-03-28 22:37:09.670 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-28 22:39:54.492 | INFO     | __main__:<module>:25 - bot started work
2025-03-28 22:39:55.259 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-29 22:11:37.075 | INFO     | __main__:<module>:25 - bot started work
2025-03-29 22:11:37.984 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-29 23:10:40.006 | INFO     | __main__:<module>:25 - bot started work
2025-03-29 23:10:40.749 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-29 23:44:33.626 | INFO     | __main__:<module>:25 - bot started work
2025-03-29 23:44:34.715 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 00:13:16.263 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 00:13:17.054 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 00:27:34.286 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 00:27:34.997 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 00:36:52.691 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 00:36:53.479 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 00:37:20.568 | INFO     | application.tg_bot.tasks.admin_actions.handlers:select_user_handler:117 - Содержимое state: 
2025-03-30 00:37:21.603 | INFO     | application.tg_bot.tasks.admin_actions.handlers:select_user_handler:117 - Содержимое state: 
2025-03-30 00:37:23.028 | INFO     | application.tg_bot.tasks.admin_actions.handlers:select_user_handler:117 - Содержимое state: 
2025-03-30 00:37:50.360 | INFO     | application.tg_bot.tasks.admin_actions.handlers:select_user_handler:117 - Содержимое state: 
2025-03-30 00:39:37.136 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 00:39:37.616 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 00:39:59.801 | INFO     | application.tg_bot.tasks.admin_actions.handlers:select_user_handler:117 - Содержимое state: 
2025-03-30 00:40:00.929 | INFO     | application.tg_bot.tasks.admin_actions.handlers:select_user_handler:117 - Содержимое state: 
2025-03-30 00:40:20.681 | INFO     | application.tg_bot.tasks.admin_actions.handlers:select_user_handler:117 - Содержимое state: 
2025-03-30 00:42:25.503 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 00:42:26.100 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 00:42:54.094 | INFO     | application.tg_bot.tasks.admin_actions.handlers:select_user_handler:118 - Содержимое state: 
2025-03-30 00:42:55.114 | INFO     | application.tg_bot.tasks.admin_actions.handlers:select_user_handler:118 - Содержимое state: 
2025-03-30 00:42:56.241 | INFO     | application.tg_bot.tasks.admin_actions.handlers:select_user_handler:118 - Содержимое state: 
2025-03-30 00:43:08.614 | INFO     | application.tg_bot.tasks.admin_actions.handlers:select_user_handler:118 - Содержимое state: 
2025-03-30 12:40:06.922 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 12:40:07.761 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 12:40:23.764 | ERROR    | domain.tasks.db_dal:get_all_tasks:69 - (psycopg2.errors.DatatypeMismatch) ОШИБКА:  аргумент конструкции WHERE должен иметь тип boolean, а не integer
LINE 3: WHERE tasks.id
              ^

[SQL: SELECT tasks.id, tasks.name, tasks.description, tasks.creation_date, tasks.deadline 
FROM tasks LEFT OUTER JOIN user_tasks ON tasks.id = user_tasks.task_id LEFT OUTER JOIN users ON user_tasks.user_id = users.id 
WHERE tasks.id]
(Background on this error at: https://sqlalche.me/e/20/f405)
2025-03-30 12:42:39.615 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 12:42:40.189 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 12:47:26.716 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 12:47:27.288 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 13:28:49.070 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 13:28:49.504 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 13:32:35.499 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 13:32:35.918 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 13:41:38.546 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 13:41:38.976 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 13:55:20.093 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 13:55:20.595 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 18:39:09.243 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 18:39:10.552 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 18:56:32.064 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 18:56:32.575 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 19:49:41.288 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 19:49:42.228 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 19:52:02.356 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 19:52:03.111 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 19:52:58.182 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 19:52:58.872 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 20:02:55.252 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 20:02:56.048 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 20:03:15.283 | INFO     | application.tg_bot.tasks.admin_actions.edit_handler:handle_edit_task:31 - Id of task: 
2025-03-30 20:06:38.447 | INFO     | __main__:<module>:25 - bot started work
2025-03-30 20:06:39.053 | INFO     | utils.get_employee_data_from_1c:hourly_request_to_1c:11 - Данные о сотрудниках успешно синхронизированы с базой 1с
2025-03-30 20:07:08.272 | INFO     | application.tg_bot.tasks.admin_actions.edit_handler:handle_edit_task:31 - Id of task: 36
